file_name,egg,chicken,shrimp,cheese,pork,crab
takoyaki_0568.png,0,0,0,0,0,0
takoyaki_1054.png,0,0,0,0,0,0
takoyaki_1004.png,0,0,0,0,0,0
takoyaki_0102.png,0,0,0,0,0,0
takoyaki_0868.png,0,0,0,0,0,0
takoyaki_0050.png,0,0,0,0,0,0
takoyaki_1093.png,0,0,0,0,0,0
takoyaki_1078.png,0,0,0,0,0,0
takoyaki_0976.png,0,0,0,0,0,0
takoyaki_0012.png,0,0,0,0,0,0
takoyaki_0696.png,0,0,0,0,0,0
takoyaki_0079.png,0,0,0,0,0,0
takoyaki_0870.png,0,0,0,0,0,0
takoyaki_0248.png,0,0,0,0,0,0
takoyaki_0528.png,0,0,0,0,0,0
takoyaki_0035.png,0,0,0,0,0,0
takoyaki_0839.png,0,0,0,0,0,0
takoyaki_0603.png,0,0,0,0,0,0
takoyaki_0676.png,0,0,0,0,0,0
takoyaki_0853.png,0,0,0,0,0,0
takoyaki_0714.png,0,0,0,1,0,0
takoyaki_0632.png,0,0,0,0,0,0
takoyaki_0024.png,0,0,0,0,0,0
takoyaki_0479.png,0,0,0,0,0,0
takoyaki_0292.png,0,0,0,0,0,0
takoyaki_0440.png,0,0,0,0,0,0
takoyaki_1013.png,0,0,0,0,0,0
takoyaki_0111.png,0,0,0,0,0,0
takoyaki_0614.png,0,0,0,0,0,0
takoyaki_0175.png,0,0,0,0,0,0
takoyaki_0584.png,0,0,0,0,0,0
takoyaki_0750.png,0,0,0,0,0,0
takoyaki_0716.png,0,0,0,0,0,0
takoyaki_0741.png,0,0,0,0,0,0
takoyaki_0435.png,0,0,0,1,0,0
takoyaki_0736.png,0,0,0,0,0,0
takoyaki_0315.png,0,0,0,0,0,0
takoyaki_0293.png,0,0,0,0,0,0
takoyaki_0569.png,0,0,0,0,0,0
takoyaki_0060.png,0,0,0,0,0,0
takoyaki_0684.png,0,0,0,0,0,0
takoyaki_0163.png,0,0,0,0,0,0
takoyaki_0772.png,0,0,0,0,0,0
takoyaki_0648.png,0,0,0,0,0,0
takoyaki_0458.png,0,0,0,0,0,0
takoyaki_0190.png,0,0,0,0,0,0
takoyaki_0702.png,0,0,0,0,0,0
takoyaki_0449.png,0,0,0,0,0,0
takoyaki_0738.png,0,0,0,0,0,0
takoyaki_0488.png,0,0,0,0,0,0
takoyaki_0447.png,0,0,0,0,0,0
takoyaki_0725.png,0,0,0,0,0,0
takoyaki_0390.png,0,0,0,0,0,0
takoyaki_0010.png,0,0,0,0,0,0
takoyaki_0225.png,0,0,0,0,0,0
takoyaki_1051.png,0,0,0,0,0,0
takoyaki_0663.png,0,0,0,0,0,0
takoyaki_0752.png,0,0,0,0,0,0
takoyaki_0909.png,0,0,0,0,0,0
takoyaki_0718.png,0,0,0,0,0,0
takoyaki_0183.png,0,0,0,0,0,0
takoyaki_1082.png,0,0,0,0,0,0
takoyaki_0940.png,0,0,0,0,0,0
takoyaki_0828.png,0,0,0,0,0,0
takoyaki_0918.png,0,0,0,0,0,0
takoyaki_0453.png,0,0,0,0,0,0
takoyaki_0245.png,0,0,0,0,0,0
takoyaki_0588.png,0,0,0,0,0,0
takoyaki_0882.png,0,0,0,0,0,0
takoyaki_0980.png,0,0,0,0,0,0
takoyaki_0011.png,0,0,0,0,0,0
takoyaki_0995.png,0,0,0,0,0,0
takoyaki_0473.png,0,0,0,0,0,0
takoyaki_0754.png,0,0,0,0,0,0
takoyaki_0242.png,0,0,0,0,0,0
takoyaki_0281.png,0,0,0,0,0,0
takoyaki_1046.png,0,0,0,0,0,0
takoyaki_0071.png,0,0,0,0,0,0
takoyaki_1056.png,0,0,0,0,0,0
takoyaki_0685.png,0,0,0,0,0,0
takoyaki_0208.png,0,0,0,0,0,0
takoyaki_0819.png,0,0,0,0,0,0
takoyaki_0081.png,0,0,0,0,0,0
takoyaki_0038.png,0,0,0,0,0,0
takoyaki_1045.png,0,0,0,0,0,0
takoyaki_0756.png,0,0,0,0,0,0
takoyaki_0740.png,0,0,0,0,0,0
takoyaki_0592.png,0,0,0,0,0,0
takoyaki_0403.png,0,0,0,0,0,0
takoyaki_0544.png,0,0,0,0,0,0
takoyaki_0109.png,0,0,0,0,0,0
takoyaki_0566.png,0,0,0,0,0,0
takoyaki_0249.png,0,0,0,0,0,0
takoyaki_0478.png,0,0,0,0,0,0
takoyaki_0394.png,0,0,0,0,0,0
takoyaki_0904.png,0,0,0,0,0,0
takoyaki_0450.png,0,0,0,0,0,0
takoyaki_0235.png,0,0,0,0,0,0
takoyaki_0981.png,0,0,0,0,0,0
takoyaki_0351.png,0,0,0,0,0,0
takoyaki_0791.png,0,0,0,0,0,0
takoyaki_0062.png,0,0,0,0,0,0
takoyaki_0587.png,0,0,0,0,0,0
takoyaki_0703.png,0,0,0,0,0,0
takoyaki_0611.png,0,0,0,0,0,0
takoyaki_0921.png,0,0,0,0,0,0
takoyaki_0939.png,0,0,0,0,0,0
takoyaki_0082.png,0,0,0,0,0,0
takoyaki_0305.png,0,0,0,0,0,0
takoyaki_0085.png,0,0,0,0,0,0
takoyaki_0480.png,0,0,0,0,0,0
takoyaki_0817.png,0,0,0,0,0,0
takoyaki_0258.png,0,0,0,0,0,0
takoyaki_0658.png,0,0,0,0,0,0
takoyaki_0536.png,0,0,0,0,0,0
takoyaki_0762.png,0,0,0,0,0,0
takoyaki_0797.png,0,0,0,0,0,0
takoyaki_0837.png,0,0,0,0,0,0
takoyaki_0206.png,0,0,0,0,0,0
takoyaki_0659.png,0,0,0,0,0,0
takoyaki_0202.png,0,0,0,0,0,0
takoyaki_0155.png,0,0,0,0,0,0
takoyaki_1066.png,0,0,0,0,0,0
takoyaki_0798.png,0,0,0,0,0,0
takoyaki_0272.png,0,0,0,0,0,0
takoyaki_0595.png,0,0,0,0,0,0
takoyaki_0110.png,0,0,0,0,0,0
takoyaki_0675.png,0,0,0,0,0,0
takoyaki_0785.png,0,0,0,0,0,0
takoyaki_0246.png,0,0,0,0,0,0
takoyaki_0058.png,0,0,0,0,0,0
takoyaki_0057.png,0,0,0,0,0,0
takoyaki_0001.png,0,0,0,0,0,0
takoyaki_0615.png,0,0,0,0,0,0
takoyaki_1063.png,0,0,0,0,0,0
takoyaki_0251.png,0,0,0,0,0,0
takoyaki_0091.png,0,0,0,0,0,0
takoyaki_0822.png,0,0,0,0,0,0
takoyaki_0383.png,0,0,0,0,0,0
takoyaki_0984.png,0,0,0,0,0,0
takoyaki_0766.png,0,0,0,0,0,0
takoyaki_1002.png,0,0,0,0,0,0
takoyaki_0747.png,0,0,0,0,0,0
takoyaki_0006.png,0,0,0,0,0,0
takoyaki_0664.png,0,0,0,0,0,0
takoyaki_0890.png,0,0,0,0,0,0
takoyaki_0951.png,0,0,0,0,0,0
takoyaki_0573.png,0,0,0,0,0,0
takoyaki_0786.png,0,0,0,0,0,0
takoyaki_1064.png,0,0,0,0,0,0
takoyaki_0077.png,0,0,0,0,0,0
takoyaki_0637.png,0,0,0,0,0,0
takoyaki_0425.png,0,0,0,0,0,0
takoyaki_0617.png,0,0,0,0,0,0
takoyaki_0661.png,0,0,0,0,0,0
takoyaki_0531.png,0,0,0,0,0,0
takoyaki_0975.png,0,0,0,0,0,0
takoyaki_0590.png,0,0,0,0,0,0
takoyaki_0115.png,0,0,0,0,0,0
takoyaki_0289.png,0,0,0,1,0,0
takoyaki_0415.png,0,0,0,0,0,0
takoyaki_0912.png,0,0,0,0,0,0
takoyaki_0551.png,0,0,0,0,0,0
takoyaki_0509.png,0,0,0,0,0,0
takoyaki_0578.png,0,0,0,0,0,0
takoyaki_0652.png,0,0,0,0,0,0
takoyaki_0668.png,0,0,0,0,0,0
takoyaki_0689.png,0,0,0,0,0,0
takoyaki_0229.png,0,0,0,0,0,0
takoyaki_0161.png,0,0,0,0,0,0
takoyaki_0943.png,0,0,0,0,0,0
takoyaki_1043.png,0,0,0,0,0,0
takoyaki_0932.png,0,0,0,0,0,0
takoyaki_0073.png,0,0,0,0,0,0
takoyaki_0681.png,0,0,0,0,0,0
takoyaki_0626.png,0,0,0,0,0,0
takoyaki_0097.png,0,0,0,1,0,0
takoyaki_0915.png,0,0,0,0,0,0
takoyaki_0201.png,0,0,0,0,0,0
takoyaki_0505.png,0,0,0,0,0,0
takoyaki_0065.png,0,0,0,0,0,0
takoyaki_0869.png,0,0,0,0,0,0
takoyaki_0408.png,0,0,0,0,0,0
takoyaki_0346.png,0,0,0,0,0,0
takoyaki_0420.png,0,0,0,0,0,0
takoyaki_0565.png,0,0,0,0,0,0
takoyaki_1026.png,0,0,0,0,0,0
takoyaki_1090.png,0,0,0,0,0,0
takoyaki_0662.png,0,0,0,0,0,0
takoyaki_0250.png,0,0,0,0,0,0
takoyaki_0222.png,0,0,0,0,0,0
takoyaki_0550.png,0,0,0,0,0,0
takoyaki_0679.png,0,0,0,0,0,0
takoyaki_0307.png,0,0,0,0,0,0
takoyaki_0936.png,0,0,0,0,0,0
takoyaki_0989.png,0,0,0,0,0,0
takoyaki_0214.png,0,0,0,0,0,0
takoyaki_0431.png,0,0,0,0,0,0
takoyaki_0606.png,0,0,0,0,0,0
takoyaki_0401.png,0,0,0,0,0,0
takoyaki_0608.png,0,0,0,0,0,0
takoyaki_0717.png,0,0,0,1,0,0
takoyaki_0303.png,0,0,0,0,0,0
takoyaki_0476.png,0,0,0,0,0,0
takoyaki_0535.png,0,0,0,0,0,0
takoyaki_0642.png,0,0,0,0,0,0
takoyaki_0205.png,0,0,0,0,0,0
takoyaki_0781.png,0,0,0,0,0,0
takoyaki_0266.png,0,0,0,0,0,0
takoyaki_0742.png,0,0,0,0,0,0
takoyaki_0118.png,0,0,0,0,0,0
takoyaki_0328.png,0,0,0,1,0,0
takoyaki_1067.png,0,0,0,0,0,0
takoyaki_0423.png,0,0,0,0,0,0
takoyaki_0494.png,0,0,0,0,0,0
takoyaki_0507.png,0,0,0,0,0,0
takoyaki_0188.png,0,0,0,0,0,0
takoyaki_0442.png,0,0,0,0,0,0
takoyaki_0970.png,0,0,0,0,0,0
takoyaki_1023.png,0,0,0,0,0,0
takoyaki_1099.png,0,0,0,0,0,0
takoyaki_0856.png,0,0,0,0,0,0
takoyaki_0128.png,0,0,0,0,0,0
takoyaki_0715.png,0,0,0,0,0,0
takoyaki_0438.png,0,0,0,0,0,0
takoyaki_0873.png,0,0,0,0,0,0
takoyaki_0318.png,0,0,0,0,0,0
takoyaki_0486.png,0,0,0,0,0,0
takoyaki_0074.png,0,0,0,0,0,0
takoyaki_0585.png,0,0,0,0,0,0
takoyaki_0877.png,0,0,0,0,0,0
takoyaki_0400.png,0,0,0,0,0,0
takoyaki_0127.png,0,0,0,0,0,0
takoyaki_0187.png,0,0,0,0,0,0
takoyaki_0923.png,0,0,0,0,0,0
takoyaki_0405.png,0,0,0,0,0,0
takoyaki_1044.png,0,0,0,0,0,0
takoyaki_0994.png,0,0,0,0,0,0
takoyaki_0370.png,0,0,0,0,0,0
takoyaki_0087.png,0,0,0,0,0,0
takoyaki_0171.png,0,0,0,0,0,0
takoyaki_0296.png,0,0,0,0,0,0
takoyaki_0151.png,0,0,0,0,0,0
takoyaki_0622.png,0,0,0,0,0,0
takoyaki_0789.png,0,0,0,0,0,0
takoyaki_0255.png,0,0,0,0,0,0
takoyaki_0763.png,0,0,0,0,0,0
takoyaki_1030.png,0,0,0,0,0,0
takoyaki_0005.png,0,0,0,0,0,0
takoyaki_0954.png,0,0,0,0,0,0
takoyaki_0895.png,0,0,0,0,0,0
takoyaki_0072.png,0,0,0,0,0,0
takoyaki_0496.png,0,0,0,0,0,0
takoyaki_0865.png,0,0,0,0,0,0
takoyaki_0215.png,0,0,0,0,0,0
takoyaki_0857.png,0,0,0,0,0,0
takoyaki_0298.png,0,0,0,0,0,0
takoyaki_1000.png,0,0,0,0,0,0
takoyaki_0080.png,0,0,0,1,0,0
takoyaki_1029.png,0,0,0,0,0,0
takoyaki_0106.png,0,0,0,0,0,0
takoyaki_1018.png,0,0,0,0,0,0
takoyaki_0200.png,0,0,0,0,0,0
takoyaki_0326.png,0,0,0,0,0,0
takoyaki_0341.png,0,0,0,0,0,0
takoyaki_0903.png,0,0,0,0,0,0
takoyaki_0884.png,0,0,0,0,0,0
takoyaki_1098.png,0,0,0,0,0,0
takoyaki_0631.png,0,0,0,0,0,0
takoyaki_0376.png,0,0,0,0,0,0
takoyaki_0577.png,0,0,0,0,0,0
takoyaki_0910.png,0,0,0,0,0,0
takoyaki_0852.png,0,0,0,0,0,0
takoyaki_0119.png,0,0,0,0,0,0
takoyaki_0755.png,0,0,0,0,0,0
takoyaki_0749.png,0,0,0,0,0,0
takoyaki_0243.png,0,0,0,0,0,0
takoyaki_0694.png,0,0,0,0,0,0
takoyaki_0195.png,0,0,0,0,0,0
takoyaki_0724.png,0,0,0,0,0,0
takoyaki_0379.png,0,0,0,0,0,0
takoyaki_0649.png,0,0,0,0,0,0
takoyaki_0291.png,0,0,0,0,0,0
takoyaki_0135.png,0,0,0,0,0,0
takoyaki_0847.png,0,0,0,0,0,0
takoyaki_1071.png,0,0,0,0,0,0
takoyaki_0946.png,0,0,0,0,0,0
takoyaki_0393.png,0,0,0,0,0,0
takoyaki_0350.png,0,0,0,0,0,0
takoyaki_0373.png,0,0,0,0,0,0
takoyaki_1085.png,0,0,0,0,0,0
takoyaki_0368.png,0,0,0,0,0,0
takoyaki_0422.png,0,0,0,0,0,0
takoyaki_0911.png,0,0,0,0,0,0
takoyaki_0701.png,0,0,0,0,0,0
takoyaki_0906.png,0,0,0,0,0,0
takoyaki_0737.png,0,0,0,0,0,0
takoyaki_0492.png,0,0,0,0,0,0
takoyaki_0707.png,0,0,0,0,0,0
takoyaki_0522.png,0,0,0,0,0,0
takoyaki_1012.png,0,0,0,0,0,0
takoyaki_0456.png,0,0,0,1,0,0
takoyaki_0613.png,0,0,0,0,0,0
takoyaki_0452.png,0,0,0,0,0,0
takoyaki_0031.png,0,0,0,0,0,0
takoyaki_0089.png,0,0,0,0,0,0
takoyaki_0386.png,0,0,0,0,0,0
takoyaki_0634.png,0,0,0,0,0,0
takoyaki_0619.png,0,0,0,0,0,0
takoyaki_0616.png,0,0,0,0,0,0
takoyaki_0308.png,0,0,0,0,0,0
takoyaki_0635.png,0,0,0,0,0,0
takoyaki_0876.png,0,0,0,0,0,0
takoyaki_0009.png,0,0,0,0,0,0
takoyaki_0030.png,0,0,0,0,0,0
takoyaki_0688.png,0,0,0,0,0,0
takoyaki_0404.png,0,0,0,0,0,0
takoyaki_0773.png,0,0,0,0,0,0
takoyaki_0134.png,0,0,0,0,0,0
takoyaki_0117.png,0,0,0,0,0,0
takoyaki_0353.png,0,0,0,0,0,0
takoyaki_1061.png,0,0,0,0,0,0
takoyaki_0519.png,0,0,0,1,0,0
takoyaki_0320.png,0,0,0,0,0,0
takoyaki_0813.png,0,0,0,0,0,0
takoyaki_0094.png,0,0,0,0,0,0
takoyaki_0388.png,0,0,0,0,0,0
takoyaki_0381.png,0,0,0,0,0,0
takoyaki_0436.png,0,0,0,0,0,0
takoyaki_1036.png,0,0,0,0,0,0
takoyaki_0180.png,0,0,0,0,0,0
takoyaki_0120.png,0,0,0,0,0,0
takoyaki_0500.png,0,0,0,0,0,0
takoyaki_0567.png,0,0,0,0,0,0
takoyaki_0898.png,0,0,0,0,0,0
takoyaki_0604.png,0,0,0,0,0,0
takoyaki_0053.png,0,0,0,1,0,0
takoyaki_0881.png,0,0,0,0,0,0
takoyaki_0821.png,0,0,0,0,0,0
takoyaki_0525.png,0,0,0,0,0,0
takoyaki_0985.png,0,0,0,0,0,0
takoyaki_0068.png,0,0,0,0,0,0
takoyaki_0600.png,0,0,0,0,0,0
takoyaki_0144.png,0,0,0,0,0,0
takoyaki_0152.png,0,0,0,0,0,0
takoyaki_0961.png,0,0,0,0,0,0
takoyaki_0407.png,0,0,0,0,0,0
takoyaki_0812.png,0,0,0,0,0,0
takoyaki_0799.png,0,0,0,0,0,0
takoyaki_0116.png,0,0,0,0,0,0
takoyaki_0597.png,0,0,0,0,0,0
takoyaki_0025.png,0,0,0,0,0,0
takoyaki_0333.png,0,0,0,0,0,0
takoyaki_0086.png,0,0,0,0,0,0
takoyaki_0919.png,0,0,0,0,0,0
takoyaki_0446.png,0,0,0,0,0,0
takoyaki_0112.png,0,0,0,0,0,0
takoyaki_0599.png,0,0,0,0,0,0
takoyaki_0474.png,0,0,0,0,0,0
takoyaki_0460.png,0,0,0,0,0,0
takoyaki_0924.png,0,0,0,0,0,0
takoyaki_0543.png,0,0,0,0,0,0
takoyaki_0497.png,0,0,0,0,0,0
takoyaki_0596.png,0,0,0,0,0,0
takoyaki_0641.png,0,0,0,0,0,0
takoyaki_0920.png,0,0,0,0,0,0
takoyaki_0123.png,0,0,0,0,0,0
takoyaki_0558.png,0,0,0,0,0,0
takoyaki_0948.png,0,0,0,0,0,0
takoyaki_0744.png,0,0,0,0,0,0
takoyaki_0767.png,0,0,0,0,0,0
takoyaki_0170.png,0,0,0,0,0,0
takoyaki_0667.png,0,0,0,0,0,0
takoyaki_0787.png,0,0,0,0,0,0
takoyaki_1087.png,0,0,0,0,0,0
takoyaki_1050.png,0,0,0,0,0,0
takoyaki_0723.png,0,0,0,0,0,0
takoyaki_0801.png,0,0,0,0,0,0
takoyaki_1038.png,0,0,0,0,0,0
takoyaki_0563.png,0,0,0,0,0,0
takoyaki_0997.png,0,0,0,0,0,0
takoyaki_1072.png,0,0,0,0,0,0
takoyaki_0586.png,0,0,0,0,0,0
takoyaki_0489.png,0,0,0,0,0,0
takoyaki_0231.png,0,0,0,0,0,0
takoyaki_0506.png,0,0,0,0,0,0
takoyaki_0130.png,0,0,0,0,0,0
takoyaki_0938.png,0,0,0,0,0,0
takoyaki_0075.png,0,0,0,0,0,0
takoyaki_0639.png,0,0,0,0,0,0
takoyaki_0395.png,0,0,0,0,0,0
takoyaki_0354.png,0,0,0,0,0,0
takoyaki_0950.png,0,0,1,0,0,0
takoyaki_0926.png,0,0,0,0,0,0
takoyaki_1047.png,0,0,0,0,0,0
takoyaki_0419.png,0,0,0,0,0,0
takoyaki_1032.png,0,0,0,0,0,0
takoyaki_0462.png,0,0,0,0,0,0
takoyaki_0417.png,0,0,0,0,0,0
takoyaki_0623.png,0,0,0,0,0,0
takoyaki_0875.png,0,0,0,0,0,0
takoyaki_0359.png,0,0,0,0,0,0
takoyaki_0776.png,0,0,0,0,0,0
takoyaki_0944.png,0,0,0,0,0,0
takoyaki_0198.png,0,0,0,0,0,0
takoyaki_0177.png,0,0,0,1,0,0
takoyaki_0016.png,0,0,0,0,0,0
takoyaki_0314.png,0,0,0,0,0,0
takoyaki_0769.png,0,0,0,0,0,0
takoyaki_0432.png,0,0,0,0,0,0
takoyaki_0232.png,0,0,0,0,0,0
takoyaki_0275.png,0,0,0,0,0,0
takoyaki_0069.png,0,0,0,0,0,0
takoyaki_0105.png,0,0,0,0,0,0
takoyaki_0978.png,0,0,0,0,0,0
takoyaki_0720.png,0,0,0,0,0,0
takoyaki_0713.png,0,0,0,0,0,0
takoyaki_0364.png,0,0,0,1,0,0
takoyaki_0845.png,0,0,0,0,0,0
takoyaki_0048.png,0,0,0,0,0,0
takoyaki_0457.png,0,0,0,0,0,0
takoyaki_0834.png,0,0,0,0,0,0
takoyaki_0240.png,0,0,0,0,0,0
takoyaki_0430.png,0,0,0,0,0,0
takoyaki_1065.png,0,0,0,0,0,0
takoyaki_0334.png,0,0,0,0,0,0
takoyaki_0260.png,0,0,0,0,0,0
takoyaki_0545.png,0,0,0,1,0,0
takoyaki_0122.png,0,0,0,0,0,0
takoyaki_0827.png,0,0,0,0,0,0
takoyaki_0727.png,0,0,0,0,0,0
takoyaki_0748.png,0,0,0,0,0,0
takoyaki_0733.png,0,0,0,0,0,0
takoyaki_0020.png,0,0,0,0,0,0
takoyaki_0609.png,0,0,0,0,0,0
takoyaki_1037.png,0,0,0,0,0,0
takoyaki_0099.png,0,0,0,0,0,0
takoyaki_0374.png,0,0,0,1,0,0
takoyaki_0268.png,0,0,0,0,0,0
takoyaki_0269.png,0,0,0,0,0,0
takoyaki_0192.png,0,0,0,0,0,0
takoyaki_0396.png,0,0,0,0,0,0
takoyaki_0141.png,0,0,0,0,0,0
takoyaki_0174.png,0,0,0,0,0,0
takoyaki_0722.png,0,0,0,0,0,0
takoyaki_1059.png,0,0,0,0,0,0
takoyaki_0220.png,0,0,0,0,0,0
takoyaki_0581.png,0,0,0,0,0,0
takoyaki_0859.png,0,0,0,0,0,0
takoyaki_0630.png,0,0,0,0,0,0
takoyaki_0851.png,0,0,1,0,0,0
takoyaki_0022.png,0,0,0,0,0,0
takoyaki_0952.png,0,0,0,0,0,0
takoyaki_0019.png,0,0,0,0,0,0
takoyaki_0554.png,0,0,0,0,0,0
takoyaki_0930.png,0,0,0,0,0,0
takoyaki_0055.png,1,0,0,0,0,0
takoyaki_0803.png,0,0,0,0,0,0
takoyaki_0783.png,0,0,0,0,0,0
takoyaki_0625.png,0,0,0,0,0,0
takoyaki_0794.png,0,0,0,0,0,0
takoyaki_0061.png,0,0,0,0,0,0
takoyaki_0850.png,0,0,0,0,0,0
takoyaki_0765.png,0,0,0,0,0,0
takoyaki_0889.png,0,0,0,0,0,0
takoyaki_1006.png,0,0,0,0,0,0
takoyaki_0257.png,0,0,0,0,0,0
takoyaki_0166.png,0,0,0,0,0,0
takoyaki_0052.png,0,0,0,0,0,0
takoyaki_1034.png,0,0,0,0,0,0
takoyaki_0412.png,0,0,0,0,0,0
takoyaki_0824.png,0,0,0,0,0,0
takoyaki_0888.png,0,0,0,0,0,0
takoyaki_0280.png,0,0,0,0,0,0
takoyaki_0743.png,0,0,0,0,0,0
takoyaki_0541.png,0,0,0,0,0,0
takoyaki_0521.png,0,0,0,0,0,0
takoyaki_0967.png,0,0,0,0,0,0
takoyaki_0809.png,0,0,0,0,0,0
takoyaki_1011.png,0,0,0,0,0,0
takoyaki_0469.png,0,0,0,0,0,0
takoyaki_0090.png,0,0,0,0,0,0
takoyaki_0204.png,0,0,0,0,0,0
takoyaki_0916.png,0,0,0,0,0,0
takoyaki_0213.png,0,0,0,0,0,0
takoyaki_0955.png,0,0,0,0,0,0
takoyaki_0620.png,0,0,0,0,0,0
takoyaki_0792.png,0,0,0,0,0,0
takoyaki_0640.png,0,0,0,0,0,0
takoyaki_0618.png,0,0,0,0,0,0
takoyaki_1081.png,0,0,0,0,0,0
takoyaki_1039.png,0,0,0,0,0,0
takoyaki_0810.png,0,0,0,0,0,0
takoyaki_0426.png,0,0,0,0,0,0
takoyaki_0523.png,0,0,0,0,0,0
takoyaki_0982.png,0,0,0,0,0,0
takoyaki_0880.png,0,0,0,0,0,0
takoyaki_0209.png,0,0,0,0,0,0
takoyaki_0501.png,0,0,0,0,0,0
takoyaki_0956.png,0,0,0,0,0,0
takoyaki_0693.png,0,0,0,0,0,0
takoyaki_0309.png,0,0,0,0,0,0
takoyaki_1094.png,0,0,0,0,0,0
takoyaki_0855.png,0,0,0,0,0,0
takoyaki_0101.png,0,0,0,0,0,0
takoyaki_1055.png,0,0,0,0,0,0
takoyaki_0158.png,0,0,0,0,0,0
takoyaki_1077.png,0,0,0,0,0,0
takoyaki_0261.png,0,0,0,0,0,0
takoyaki_0539.png,0,0,0,0,0,0
takoyaki_0108.png,0,0,0,0,0,0
takoyaki_0815.png,0,0,0,0,0,0
takoyaki_0879.png,0,0,0,0,0,0
takoyaki_0917.png,0,0,0,0,0,0
takoyaki_0610.png,0,0,0,0,0,0
takoyaki_0901.png,0,0,0,0,0,0
takoyaki_0557.png,0,0,0,0,0,0
takoyaki_0397.png,0,0,0,0,0,0
takoyaki_0580.png,0,0,0,1,0,0
takoyaki_0409.png,0,0,0,0,0,0
takoyaki_0966.png,0,0,0,0,0,0
takoyaki_1052.png,0,0,0,0,0,0
takoyaki_0751.png,0,0,0,0,0,0
takoyaki_0589.png,0,0,0,0,0,0
takoyaki_0054.png,0,0,0,0,0,0
takoyaki_0384.png,0,0,0,0,0,0
takoyaki_0377.png,0,0,0,0,0,0
takoyaki_0424.png,0,0,0,0,0,0
takoyaki_0996.png,0,0,0,0,0,0
takoyaki_0274.png,0,0,0,0,0,0
takoyaki_0455.png,0,0,0,0,0,0
takoyaki_0682.png,0,0,0,0,0,0
takoyaki_0032.png,0,0,0,0,0,0
takoyaki_0347.png,0,0,0,0,0,0
takoyaki_1015.png,0,0,0,0,0,0
takoyaki_0503.png,0,0,0,1,0,0
takoyaki_0459.png,0,0,0,0,0,0
takoyaki_0241.png,0,0,0,0,0,0
takoyaki_0142.png,0,0,0,0,0,0
takoyaki_0965.png,0,0,0,0,0,0
takoyaki_0271.png,0,0,0,0,0,0
takoyaki_0729.png,0,0,0,0,0,0
takoyaki_1007.png,0,0,0,0,0,0
takoyaki_0998.png,0,0,0,0,0,0
takoyaki_0093.png,0,0,0,0,0,0
takoyaki_0172.png,0,0,0,0,0,0
takoyaki_0358.png,0,0,0,0,0,0
takoyaki_0219.png,0,0,0,0,0,0
takoyaki_0037.png,0,0,0,0,0,0
takoyaki_0003.png,0,0,0,0,0,0
takoyaki_0382.png,0,0,0,0,0,0
takoyaki_0818.png,0,0,0,0,0,0
takoyaki_0897.png,0,0,0,0,0,0
takoyaki_0145.png,0,0,0,0,0,0
takoyaki_0313.png,0,0,0,0,0,0
takoyaki_0095.png,0,0,0,1,0,0
takoyaki_0041.png,0,0,0,0,0,0
takoyaki_0433.png,0,0,0,0,0,0
takoyaki_0546.png,0,0,0,0,0,0
takoyaki_0674.png,0,0,0,0,0,0
takoyaki_0153.png,0,0,0,0,0,0
takoyaki_0300.png,0,0,0,0,0,0
takoyaki_0680.png,0,0,0,0,0,0
takoyaki_0181.png,0,0,0,0,0,0
takoyaki_0549.png,0,0,0,0,0,0
takoyaki_0726.png,0,0,0,0,0,0
takoyaki_1068.png,0,0,0,0,0,0
takoyaki_0498.png,0,0,0,0,0,0
takoyaki_0945.png,0,0,0,0,0,0
takoyaki_0571.png,0,0,0,0,0,0
takoyaki_0186.png,0,0,0,0,0,0
takoyaki_0530.png,0,0,0,0,0,0
takoyaki_1080.png,0,0,0,0,0,0
takoyaki_0621.png,0,0,0,0,0,0
takoyaki_0697.png,0,0,0,0,0,0
takoyaki_0103.png,0,0,0,0,0,0
takoyaki_0878.png,0,0,0,0,0,0
takoyaki_0159.png,0,0,0,0,0,0
takoyaki_0983.png,0,0,0,0,0,0
takoyaki_0958.png,0,0,0,0,0,0
takoyaki_1016.png,0,0,0,0,0,0
takoyaki_0140.png,0,0,0,0,0,0
takoyaki_0757.png,0,0,0,0,0,0
mapa_tofu_0756.png,0,0,0,0,0,0
mapa_tofu_0558.png,0,0,0,0,0,0
mapa_tofu_0931.png,0,0,0,0,0,0
mapa_tofu_0694.png,0,0,0,0,0,0
mapa_tofu_0899.png,0,0,0,0,0,0
mapa_tofu_0383.png,0,0,0,0,0,0
mapa_tofu_0916.png,0,0,0,0,0,0
mapa_tofu_0974.png,0,0,0,0,0,0
mapa_tofu_0429.png,0,0,0,0,0,0
mapa_tofu_0075.png,0,0,0,0,0,0
mapa_tofu_0415.png,0,0,0,0,0,0
mapa_tofu_0976.png,0,0,0,0,0,0
mapa_tofu_0656.png,0,0,0,0,0,0
mapa_tofu_0792.png,0,0,0,0,0,0
mapa_tofu_0728.png,0,0,0,0,0,0
mapa_tofu_0002.png,0,0,0,0,0,0
mapa_tofu_0005.png,0,0,0,0,0,0
mapa_tofu_0820.png,0,0,0,0,0,0
mapa_tofu_0983.png,0,0,0,0,0,0
mapa_tofu_0829.png,0,0,0,0,0,0
mapa_tofu_0679.png,0,0,0,0,0,0
mapa_tofu_0127.png,0,0,0,0,0,0
